Id,Predicted
17366,1.9632038
17367,2.3432064
17368,2.7880473
17369,3.186471
17370,2.5498214
17371,1.4908066
17372,3.643507
17373,3.4021928
17374,1.5361665
17375,2.3813403
17376,2.001151
17377,2.5034916
17378,2.0828738
17379,1.765522
17380,2.7353728
17381,1.691723
17382,2.2944515
17383,1.7639802
17384,2.3750846
17385,2.0412433
17386,1.7288752
17387,3.1646333
17388,2.0074413
17389,2.1474173
17390,2.7505095
17391,2.9204705
17392,1.3170455
17393,1.7632296
17394,1.5892944
17395,2.716917
17396,1.8999822
17397,3.557932
17398,1.4635274
17399,1.8125174
17400,1.973114
17401,1.9870857
17402,1.7807522
17403,1.4852797
17404,1.7935954
17405,2.4461823
17406,1.4925605
17407,3.1454601
17408,2.2504563
17409,2.0276403
17410,2.3269656
17411,1.7288245
17412,2.1101327
17413,2.0290525
17414,1.7440956
17415,2.3648405
17416,3.3881958
17417,2.9677792
17418,2.9278145
17419,2.2743518
17420,1.8181709
17421,1.8385563
17422,2.1358323
17423,3.1019866
17424,2.9524283
17425,2.0540252
17426,3.9366717
17427,2.2384188
17428,2.604376
17429,1.7003853
17430,1.4130676
17431,1.8997037
17432,2.0665176
17433,2.2366753
17434,2.3922536
17435,2.290077
17436,2.7642908
17437,1.6473783
17438,1.4474417
17439,5.6575527
17440,1.5897442
17441,1.8532664
17442,2.1010602
17443,1.5054126
17444,1.5986443
17445,2.0040324
17446,2.4536433
17447,3.128187
17448,1.6402675
17449,1.9029168
17450,1.6136802
17451,1.7861325
17452,2.047143
17453,1.5442955
17454,1.753323
17455,1.8928586
17456,2.409673
17457,2.4299984
17458,2.4119024
17459,2.298257
17460,3.9634225
17461,2.8504667
17462,3.2351968
17463,3.0624964
17464,1.9950426
17465,1.567435
17466,1.4938688
17467,1.4075083
17468,3.0965877
17469,1.8768859
17470,2.4147105
17471,2.005988
17472,2.7274919
17473,3.8556623
17474,2.1720474
17475,2.2203841
17476,3.3155582
17477,2.6323187
17478,2.770895
17479,2.1696782
17480,2.154586
17481,2.2308042
17482,2.8130877
17483,2.3133576
17484,2.4300363
17485,2.4012594
17486,2.048806
17487,1.9836446
17488,2.7796178
17489,1.7718853
17490,2.4139476
17491,1.7371749
17492,2.139772
17493,2.1421087
17494,2.3783028
17495,1.8023535
17496,1.8053017
17497,1.6395377
17498,2.3958514
17499,8.541403
17500,1.5289149
17501,3.915908
17502,2.530865
17503,2.002932
17504,2.330345
17505,1.9603891
17506,2.3348908
17507,1.8657902
17508,5.265419
17509,2.4861095
17510,2.02294
17511,1.8554088
17512,1.7130655
17513,1.9237245
17514,2.4184687
17515,2.2813485
17516,1.9190136
17517,4.3581033
17518,1.7628473
17519,2.2340584
17520,2.4348059
17521,2.6472654
17522,3.6957705
17523,3.8301444
17524,1.8545477
17525,2.3459423
17526,2.0856884
17527,3.0799782
17528,2.0103428
17529,1.682129
17530,2.0475605
17531,1.8435843
17532,1.9848921
17533,2.4289627
17534,2.59014
17535,2.0812867
17536,1.7123662
17537,2.9288833
17538,2.0150955
17539,2.0616765
17540,1.9088409
17541,1.7564815
17542,4.2616944
17543,2.0105352
17544,3.4619808
17545,2.6820765
17546,2.3700566
17547,2.0442772
17548,3.0492175
17549,3.4729347
17550,2.377389
17551,3.9553316
17552,1.9211771
17553,1.5812343
17554,1.6434112
17555,1.7644373
17556,1.7679462
17557,2.0746913
17558,3.111959
17559,1.8346051
17560,2.3841236
17561,2.0246763
17562,2.191123
17563,2.446497
17564,2.0408657
17565,1.7744335
17566,3.1814878
17567,1.7462978
17568,1.9114791
17569,3.2713673
17570,2.1559134
17571,1.600699
17572,1.7097847
17573,1.7730411
17574,3.1153367
17575,2.6790137
17576,2.351757
17577,1.393719
17578,1.988382
17579,2.3162496
17580,3.1682563
17581,3.1264367
17582,2.73809
17583,1.8258644
17584,1.3808639
17585,2.207058
17586,2.13604
17587,1.466957
17588,2.2902436
17589,2.1907687
17590,2.4929717
17591,2.0129533
17592,1.897724
17593,2.5572822
17594,2.588633
17595,2.25978
17596,2.0768461
17597,1.6553124
17598,2.1319172
17599,2.4912615
17600,1.9456898
17601,2.479498
17602,1.9512362
17603,2.3572388
17604,1.9575614
17605,2.40402
17606,2.3063385
17607,1.9488657
17608,1.7814362
17609,1.6218632
17610,3.5223315
17611,2.3155053
17612,2.036712
17613,2.5038924
17614,2.938923
17615,2.0774565
17616,2.8056872
17617,2.9945652
17618,2.040058
17619,2.023794
17620,2.158777
17621,1.8881624
17622,1.8835633
17623,2.0614831
17624,3.5908127
17625,2.2818573
17626,1.5808233
17627,1.8011186
17628,1.554758
17629,1.5500853
17630,2.219863
17631,1.5776837
17632,4.764865
17633,2.2762759
17634,2.1173282
17635,3.023912
17636,2.0764456
17637,6.0318937
17638,1.8270295
17639,2.0379162
17640,2.0391386
17641,1.7141223
17642,2.1100614
17643,3.666982
17644,4.4650135
17645,2.5104227
17646,2.9132943
17647,1.9020385
17648,2.7734401
17649,2.026244
17650,2.3419642
17651,2.5383794
17652,1.9490935
17653,1.6909863
17654,4.3941045
17655,1.8932995
17656,2.1211398
17657,1.4410757
17658,1.6662956
17659,1.4749068
17660,1.6164346
17661,1.4249324
17662,3.1160398
17663,1.8141688
17664,2.193133
17665,1.4377265
17666,3.2938817
17667,1.9108644
17668,1.8797015
17669,2.9002879
17670,1.5248586
17671,1.9124773
17672,2.9454944
17673,2.2262497
17674,2.9817967
17675,2.9807842
17676,2.509584
17677,2.3605177
17678,3.2193632
17679,1.6869417
17680,1.7108278
17681,1.515019
17682,1.5247452
17683,1.480261
17684,5.4317284
17685,1.9103842
17686,1.9926431
17687,3.548004
17688,2.8869772
17689,1.9157925
17690,2.2438064
17691,2.2255008
17692,2.4181807
17693,1.9842545
17694,2.7060544
17695,1.3101615
17696,1.9537514
17697,2.6922982
17698,3.404759
17699,2.1568854
17700,1.7429432
17701,3.0674934
17702,1.8340993
17703,1.353659
17704,3.055456
17705,1.6737998
17706,3.3679771
17707,2.9922311
17708,2.793561
17709,3.0130937
17710,2.5934327
17711,1.6032857
17712,1.7962657
17713,1.9857916
17714,1.788072
17715,1.9754779
17716,2.5712597
17717,2.22585
17718,1.8370309
17719,1.7687072
17720,2.645777
17721,1.9721624
17722,1.9573686
17723,1.9617275
17724,3.313632
17725,1.936829
17726,1.7968053
17727,1.6045665
17728,2.8513904
17729,2.8089893
17730,1.7348253
17731,1.9644132
17732,2.044152
17733,3.3673158
17734,1.9438113
17735,2.1109464
17736,2.6674075
17737,1.6119181
17738,2.6188807
17739,2.3004413
17740,1.5503972
17741,1.4409871
17742,2.0683417
17743,4.338524
17744,1.5979717
17745,1.987273
17746,2.3708336
17747,2.293614
17748,2.3438618
17749,1.6987959
17750,3.1575406
17751,4.005828
17752,2.222315
17753,2.3750749
17754,2.1367166
17755,2.5592177
17756,1.7439749
17757,1.9394968
17758,1.793291
17759,2.6566215
17760,1.961959
17761,1.5942508
17762,1.82092
17763,1.8805994
17764,2.25576
17765,2.294199
17766,2.8610075
17767,3.8924994
17768,2.7943716
17769,1.3995258
17770,2.9083288
17771,1.8342127
17772,3.1060743
17773,2.132052
17774,2.871017
17775,1.7021445
17776,2.384484
17777,1.8550605
17778,2.2981167
17779,1.6016514
17780,4.139456
17781,1.9994365
17782,2.5704217
17783,3.296741
17784,2.5754366
17785,1.8991947
17786,2.4173436
17787,1.5597415
17788,1.9196221
17789,2.3552368
17790,1.6132194
17791,3.14707
17792,1.9009537
17793,1.685712
17794,2.6159134
17795,2.198209
17796,4.37176
17797,3.7321696
17798,2.191563
17799,3.440521
17800,2.1442504
17801,2.5080333
17802,2.1937542
17803,3.1359336
17804,1.7402092
17805,2.539548
17806,2.273903
17807,1.9858675
17808,1.6537731
17809,2.6103594
17810,3.0212476
17811,4.1347322
17812,2.089455
17813,2.5609815
17814,1.806981
17815,1.9635853
17816,1.7082919
17817,4.5110416
17818,1.5935037
17819,2.1086662
17820,2.980584
17821,2.178379
17822,2.2746613
17823,1.4693235
17824,1.8254985
17825,2.0640159
17826,2.5885165
17827,2.6636827
17828,3.5556436
17829,2.0414453
17830,2.0079184
17831,2.4300706
17832,2.445217
17833,3.502905
17834,1.6225792
17835,1.7313148
17836,2.0012383
17837,2.1338606
17838,1.6558632
17839,1.4513801
17840,5.0055714
17841,1.4060466
17842,1.3422352
17843,3.4978273
17844,1.9473965
17845,2.1109667
17846,2.0076175
17847,2.272941
17848,2.326337
17849,1.6244531
17850,2.0723042
17851,1.7213581
17852,2.4310226
17853,2.1320312
17854,1.5268422
17855,2.2831411
17856,1.6692852
17857,1.6806469
17858,1.6755843
17859,1.7693323
17860,1.6037318
17861,1.4349742
17862,1.9337786
17863,2.4852726
17864,1.8279494
17865,1.880947
17866,1.7232105
17867,3.3884408
17868,1.5231276
17869,1.9234405
17870,2.5795505
17871,1.1741965
17872,1.7951369
17873,1.9749701
17874,2.1661022
17875,1.8390763
17876,2.0045586
17877,2.2553127
17878,6.2450843
17879,2.610128
17880,4.551551
17881,1.6844593
17882,2.3972836
17883,3.7685337
17884,2.0329022
17885,2.8012686
17886,2.124275
17887,1.8343406
17888,2.0027971
17889,2.7680995
17890,2.712279
17891,2.2493122
17892,1.9349035
17893,1.8357798
17894,3.415263
17895,2.6269238
17896,2.5898793
17897,1.5885489
17898,1.4633676
17899,2.8811748
17900,1.9418569
17901,2.3763208
17902,3.6746223
17903,1.648895
17904,3.6430275
17905,1.7571898
17906,1.8429593
17907,2.261747
17908,2.1781468
17909,2.0622132
17910,1.6084716
17911,1.5741578
17912,1.5660847
17913,2.798325
17914,3.1641622
17915,3.3597898
17916,2.236083
17917,1.6537392
17918,1.7322772
17919,2.2579365
17920,3.2899318
17921,1.901541
17922,1.7910453
17923,2.4587543
17924,2.1149454
17925,2.563545
17926,1.9438897
17927,1.7012177
17928,1.728895
17929,2.262968
17930,1.8982658
17931,2.0639956
17932,1.7909204
17933,2.012165
17934,1.8284999
17935,1.5552107
17936,2.0031335
17937,2.4635174
17938,2.1289065
17939,3.9760907
17940,2.2947843
17941,2.7295623
17942,1.7795174
17943,2.1146584
17944,1.5898018
17945,2.0681813
17946,1.8244426
17947,1.9272649
17948,2.2171981
17949,2.3058505
17950,1.7248021
17951,2.4189043
17952,2.4531538
17953,3.2223115
17954,2.9133766
17955,2.1841836
17956,1.8736671
17957,1.6350132
17958,1.9661345
17959,2.9445732
17960,2.0885928
17961,2.2156808
17962,1.596416
17963,2.0841608
17964,1.9950236
17965,2.3994443
17966,2.4846566
17967,1.9405268
17968,2.2737818
17969,4.5882635
17970,1.5346372
17971,3.270169
17972,1.8266274
17973,2.0207703
17974,1.5443767
17975,3.0766377
17976,2.092917
17977,2.4247475
17978,1.5731367
17979,2.7071853
17980,1.8549213
17981,2.0732105
17982,1.9103564
17983,2.208717
17984,2.6844933
17985,3.0005188
17986,2.6151612
17987,1.6409765
17988,1.961702
17989,1.6865557
17990,1.8145045
17991,1.626528
17992,2.0734746
17993,1.4880254
17994,3.2643838
17995,1.698702
17996,2.2604818
17997,2.140274
17998,2.620612
17999,2.3827994
18000,2.0370646
18001,3.7315884
18002,2.4685218
18003,2.0129151
18004,1.5370587
18005,2.5196142
18006,4.330638
18007,2.1260266
18008,1.9815248
18009,3.112891
18010,2.179286
18011,2.1460288
18012,2.6248484
18013,3.5462415
18014,4.3909774
18015,2.5641794
18016,2.3330023
18017,2.6691232
18018,2.6013453
18019,2.3426259
18020,3.6024752
18021,2.188357
18022,2.3331795
18023,2.4269428
18024,1.8037338
18025,1.867854
18026,1.9686754
18027,1.5950361
18028,2.0527673
18029,3.0395913
18030,2.2055004
18031,1.999375
18032,2.94111
18033,2.1272752
18034,2.5677817
18035,4.437668
18036,3.231222
18037,1.8079296
18038,2.0774562
18039,1.4555489
18040,2.2264173
18041,2.367871
18042,1.784539
18043,2.3461516
18044,2.486428
18045,2.1122088
18046,1.8235866
18047,2.5793095
18048,2.4513578
18049,1.6778501
18050,2.6279993
18051,1.6969432
18052,2.1150827
18053,3.0139182
18054,2.207536
18055,2.1410205
18056,3.2154212
18057,2.1362648
18058,2.0138607
18059,2.3151581
18060,2.286114
18061,1.7982357
18062,2.6677387
18063,2.9691675
18064,1.7057573
18065,1.981797
18066,3.2129393
18067,2.8611748
18068,1.6577617
18069,1.9698578
18070,1.6931208
18071,1.9840263
18072,2.3552494
18073,4.90583
18074,1.6022002
18075,2.6236672
18076,2.7356546
18077,2.737508
18078,1.5427368
18079,2.026321
18080,3.237889
18081,4.4383297
18082,1.8071283
18083,2.2527587
18084,2.8295405
18085,3.0458233
18086,1.5025554
18087,2.4739532
18088,2.7854943
18089,2.2407773
18090,1.6701041
18091,1.6279411
18092,3.5298655
18093,1.8483002
18094,2.8381183
18095,1.621834
18096,2.1791372
18097,1.9604093
18098,1.7877003
18099,1.7982738
18100,3.8021023
18101,2.1817188
18102,2.0048575
18103,1.5564936
18104,1.9737794
18105,1.6736718
18106,1.7376246
18107,2.3230717
18108,2.1066115
18109,2.6001017
18110,1.6459033
18111,2.9539394
18112,2.824675
18113,2.4224494
18114,1.4714856
18115,1.7511668
18116,3.235967
18117,3.673036
18118,2.3527076
18119,2.6403148
18120,2.9801416
18121,2.3202994
18122,2.5645516
18123,1.4204608
18124,1.8057287
18125,2.4910583
18126,1.8804255
18127,3.0659537
18128,2.8343985
18129,2.1048234
18130,3.601308
18131,2.0146313
18132,1.7793878
18133,1.9455811
18134,1.4605993
18135,3.3957253
18136,1.8235785
18137,1.6296633
18138,2.0181758
18139,1.5403999
18140,1.6196067
18141,1.7288779
18142,1.8419079
18143,2.458196
18144,1.5099477
18145,1.88263
18146,1.4954919
18147,1.7363752
18148,2.1674821
18149,6.4142456
18150,2.6761765
18151,2.5430095
18152,1.8781787
18153,1.7703434
18154,2.5919747
18155,2.4941552
18156,1.9767078
18157,1.8679252
18158,1.9524124
18159,1.8851131
18160,1.9158275
18161,2.3233697
18162,2.3420482
18163,2.2361321
18164,3.0317657
18165,1.9439467
18166,4.0050025
18167,1.4745063
18168,1.6825277
18169,2.5771215
18170,3.092833
18171,1.6090839
18172,2.8994613
18173,1.9952081
18174,2.1933663
18175,2.535024
18176,1.6605606
18177,2.5836182
18178,2.932943
18179,2.0615335
18180,1.8413763
18181,2.4992867
18182,1.9026607
18183,1.654522
18184,1.91638
18185,2.3690066
18186,1.5861315
18187,2.3713615
18188,1.8323739
18189,2.4401908
18190,3.569178
18191,1.5761414
18192,2.468122
18193,2.168457
18194,1.8622274
18195,1.6926588
18196,3.6713552
18197,1.7549015
18198,2.167125
18199,1.6788424
18200,1.9761292
18201,1.7481006
18202,2.4809723
18203,1.6067706
18204,2.092152
18205,2.2020266
18206,1.6857795
18207,1.9032714
18208,2.248072
18209,1.5920856
18210,2.3067448
18211,2.2622223
18212,2.0521688
18213,2.3100152
18214,2.3403215
18215,1.5943413
18216,1.9094692
18217,3.1206818
18218,1.9314253
18219,1.7566133
18220,1.6096905
18221,1.9536769
18222,2.7197466
18223,3.1603456
18224,2.1473913
18225,1.5362393
18226,1.7618175
18227,1.9572145
18228,1.7221314
18229,1.555812
18230,2.4999537
18231,2.4773407
18232,2.1262193
18233,2.0511756
18234,1.813786
18235,2.8281581
18236,1.7156011
18237,1.8122362
18238,2.739523
18239,2.2316387
18240,1.8664799
18241,1.758796
18242,1.7825795
18243,1.327406
18244,1.9403068
18245,2.0240068
18246,3.0011206
18247,3.623012
18248,6.405494
18249,1.9382336
18250,4.310538
18251,2.052062
18252,2.4776852
18253,3.3298573
18254,1.8549514
18255,2.1927183
18256,2.1358516
18257,1.6408306
18258,2.197628
18259,1.9081743
18260,2.19526
18261,1.4581385
18262,2.0389197
18263,1.8120825
18264,1.6824319
18265,1.8324876
18266,1.9989086
18267,1.8893954
18268,2.5791984
18269,1.9682703
18270,2.5941896
18271,2.7239132
18272,2.183522
18273,2.0343974
18274,3.9016967
18275,2.1484582
18276,2.5443277
18277,2.1612437
18278,2.493336
18279,1.6936005
18280,1.3978474
18281,2.3639987
18282,1.8064276
18283,1.7997911
18284,1.7151903
18285,2.101617
18286,2.921961
18287,1.8155165
18288,1.5829048
18289,1.5622411
18290,2.9369678
18291,1.5496413
18292,1.7756473
18293,2.2311308
18294,2.3180702
18295,3.5101671
18296,1.7306694
18297,2.6497407
18298,1.922714
18299,2.5584517
18300,2.6480076
18301,1.9344249
18302,2.9766173
18303,1.8695133
18304,1.7648524
18305,2.716229
18306,1.9594768
18307,2.1500716
18308,2.7437475
18309,1.3839855
18310,2.2673204
18311,1.8207756
18312,1.791854
18313,2.2983038
18314,3.60414
18315,2.1950076
18316,2.5006385
18317,2.2122872
18318,2.6175954
18319,4.2566123
18320,4.231048
18321,4.129692
18322,2.5436566
18323,3.236507
18324,1.7111924
18325,2.567237
18326,1.7376117
18327,1.9834553
18328,1.5601994
18329,4.141057
18330,1.9367297
18331,2.2366745
18332,2.3763587
18333,1.9815999
18334,2.2837207
18335,3.3227143
18336,1.614228
18337,1.9301786
18338,2.0718627
18339,1.8049645
18340,3.416825
18341,2.1770914
18342,1.7914971
18343,4.0352387
18344,2.6990864
18345,2.1513336
18346,2.266708
18347,2.3274035
18348,2.3283465
18349,2.822072
18350,3.7402587
18351,1.9950277
18352,1.470341
18353,2.644919
18354,2.3236792
18355,2.3346612
18356,2.3106196
18357,2.3054364
18358,1.9020946
18359,4.217954
18360,3.1746247
18361,2.896072
18362,3.1781783
18363,1.3087142
18364,1.6645588
18365,1.7660904
18366,2.9737456
18367,2.8689306
18368,3.5988414
18369,3.3561866
18370,4.1319604
18371,2.7718632
18372,1.8133583
18373,2.2529726
18374,2.2396421
18375,3.1458747
18376,2.2268577
18377,2.0179005
18378,1.7509372
18379,2.635299
18380,1.3298899
18381,2.269395
18382,1.7223291
18383,1.838254
18384,3.2157555
18385,1.9576378
18386,4.3953815
18387,2.1203606
18388,2.1842394
18389,1.6820431
18390,1.8352832
18391,1.6999341
18392,3.5895915
18393,3.7710953
18394,1.6027012
18395,3.7623706
18396,2.2393813
18397,4.2271976
18398,1.7912985
18399,1.5417985
18400,2.6485927
18401,4.4244704
18402,3.1233375
18403,1.8463904
18404,2.1413994
18405,2.0373123
18406,1.8492461
18407,3.2239747
18408,2.026494
18409,1.9228323
18410,1.4174246
18411,1.8681599
18412,2.6934109
18413,1.8888123
18414,3.483968
18415,5.8934174
18416,1.8134768
18417,2.1406467
18418,1.5397089
18419,4.571502
18420,1.9641958
18421,4.0403357
18422,2.0306494
18423,2.6733167
18424,1.4533845
18425,1.5640092
18426,1.8586208
18427,1.660459
18428,2.1390102
18429,2.2634587
18430,1.8437192
18431,2.6923761
18432,2.1833982
18433,1.5481331
18434,1.9868289
18435,1.986176
18436,1.816735
18437,2.4223464
18438,1.8053627
18439,2.4240508
18440,2.8587358
18441,1.7691363
18442,2.35923
18443,3.2345066
18444,1.8136884
18445,2.14926
18446,3.1018193
18447,2.5762458
18448,3.7346745
18449,2.5628984
18450,2.5458307
18451,1.6291789
18452,1.6359551
18453,2.0103953
18454,2.1919553
18455,2.01169
18456,2.3473344
18457,2.1312695
18458,1.8827178
18459,3.1971116
18460,2.0835257
18461,1.6245508
18462,2.5613127
18463,3.0170736
18464,1.8796355
18465,2.6761713
18466,2.1268008
18467,1.7993671
18468,1.9785032
18469,4.3825
18470,3.0315146
18471,3.441333
18472,1.6957041
18473,1.557846
18474,2.211865
18475,1.6899973
18476,2.609552
18477,1.695526
18478,2.2404451
18479,1.4748968
18480,2.377244
18481,1.9075896
18482,1.7578462
18483,2.184058
18484,2.589375
18485,3.0860286
18486,2.124694
18487,1.8133795
18488,3.672332
18489,1.9181306
18490,1.8955537
18491,2.5457284
18492,2.8908222
18493,1.9760075
18494,3.6060574
18495,2.5659409
18496,2.863725
18497,1.9561646
18498,2.4792538
18499,1.4867069
18500,2.2851915
18501,2.5865297
18502,2.1191404
18503,2.903281
18504,1.5978321
18505,2.749636
18506,5.280576
18507,2.0747468
18508,2.395067
18509,1.391304
18510,1.8344933
18511,2.6017237
18512,2.039286
18513,1.7084316
18514,1.9194334
18515,2.1602294
18516,2.0981112
18517,2.0164716
18518,2.6550446
18519,1.8160733
18520,2.7034044
18521,2.5168753
18522,1.8630282
18523,1.8020151
18524,2.057834
18525,1.7624848
18526,2.6328268
18527,1.9563683
18528,1.664377
18529,1.5724707
18530,1.608041
18531,1.6160798
18532,1.6008244
18533,1.4855826
18534,1.8769801
18535,2.3045533
18536,2.724085
18537,2.0902786
18538,2.578906
18539,1.619381
18540,2.985452
18541,2.0545635
18542,1.7335616
18543,1.5689623
18544,3.6302235
18545,2.9984078
18546,2.2873528
18547,1.5073695
18548,2.253943
18549,1.8460847
18550,1.8796836
18551,2.059521
18552,1.728421
18553,3.655717
18554,4.778953
18555,3.2497578
18556,1.5626014
18557,2.2597442
18558,2.1946504
18559,2.6124654
18560,5.2426844
18561,1.887744
18562,1.9448295
18563,2.2174578
18564,4.504518
18565,1.7585685
18566,1.7383553
18567,1.4067727
18568,2.50718
18569,1.9995822
18570,2.1600692
18571,1.7122085
18572,1.3629264
18573,1.6124535
18574,1.8793186
18575,2.4183202
18576,1.4146935
18577,1.597924
18578,2.8424208
18579,2.4400203
18580,2.4650614
18581,2.4767404
18582,2.1952057
18583,2.2238874
18584,2.0476553
18585,2.1119387
18586,2.117229
18587,3.736244
18588,2.7972088
18589,2.1134639
18590,2.0150146
18591,2.459135
18592,1.7392085
18593,2.0240562
18594,1.6615356
18595,2.2589204
18596,1.859003
18597,2.1578643
18598,1.5408716
18599,2.5113595
18600,2.7108667
18601,1.8436161
18602,2.0991368
18603,1.8680556
18604,1.7240193
18605,1.8184825
18606,2.3880992
18607,2.0156403
18608,1.4047432
18609,1.7010428
18610,2.586838
18611,2.9511201
18612,3.042253
18613,1.3362515
18614,2.1142278
18615,2.2784235
18616,1.5232468
18617,2.1312451
18618,1.9565641
18619,1.8090662
18620,2.109534
18621,2.2377942
18622,2.9507704
18623,2.213682
18624,4.7815223
18625,3.6917577
18626,2.6070347
18627,1.8130946
